Electronics International Inc.
MVP-50T  Flight Data Recording
Aircraft ID: N746LG   
Hardware ID: 1.3.1
Software Version: 2.7
SW Tracking ID #: 502
Unit ID: 1712329445
Engine Data Converter Model: EDC-T-1-F  
Flight Number: 1197
Local Time: 10/23/21 13:57:38
Date Format: mm/dd/yy
ZULU Time: 20:57:39
Engine Hours: 1136.80 Hours
Cycle Count: 505 Cycles
Data Logging Interval:   1 sec
TIME,MSTR_WRN,N1;%,N2;RPM,F.FLOW;GPH,FUEL R;GAL,FUEL L;GAL,VOLTS;V,AMPS;A,TORQ;%,FUEL P;PSI,OIL P;PSI,PR ALT;FT,VSI;FT,AIRSPD;KTS,TAS;,ITT;*C,OIL T;*C,OAT;*F,HP;%,F.REM;GAL,FLT TM;MIN,ENG HRS:HRS,CYCLES; ,GPS-UTC,GPS-WAYPT,GPS-LAT,GPS-LONG,GPS-SPEED;KTS,GPS-ALT;F,GPS-TRACK;DEG,GPS-QLTY,GPS-NumSat,AUXIN1,AUXIN2,AUXIN3,
13:58:27,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,139,4,0,0,20,20,70,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:58:28,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,138,2,0,0,20,20,70,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:58:29,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,138,-1,0,0,20,20,70,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:58:31,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,139,-3,0,0,20,20,70,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:58:32,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,139,-4,0,0,20,20,70,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:58:33,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,138,-5,0,0,20,20,70,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:58:34,1,0.0,0,0.0,33.0,35.0,25.5,0,0,0.0,0.0,138,-6,0,0,20,20,70,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:58:35,1,0.0,0,0.0,33.0,35.0,25.5,0,0,0.0,0.0,139,-6,0,0,20,20,70,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:58:36,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,139,-8,0,0,20,20,70,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:58:37,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,139,-7,0,0,20,20,70,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:58:38,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,140,-3,0,0,20,20,70,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:58:39,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,140,2,0,0,20,20,70,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:58:40,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,139,5,0,0,20,20,70,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:58:41,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,139,6,0,0,20,20,70,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:58:42,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,139,6,0,0,20,20,70,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:58:43,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,139,4,0,0,20,20,70,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:58:45,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,139,3,0,0,20,20,70,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:58:46,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,139,2,0,0,20,20,70,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:58:47,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,139,2,0,0,20,20,70,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:58:48,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,139,0,0,0,20,20,70,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:58:49,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,140,-1,0,0,20,20,70,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:58:50,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,140,-1,0,0,20,20,70,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:58:51,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,140,0,0,0,20,20,70,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:58:52,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,139,1,0,0,20,20,70,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:58:53,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,139,2,0,0,20,20,70,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:58:54,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,139,2,0,0,20,20,70,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:58:55,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,139,1,0,0,20,20,70,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:58:56,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,139,0,0,0,21,20,71,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:58:58,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,138,0,0,0,21,20,71,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:58:59,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,138,-2,0,0,21,20,71,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:59:00,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,145,-5,0,0,21,20,71,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:59:01,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,139,35,0,0,21,20,71,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:59:02,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,139,43,0,0,21,20,71,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:59:03,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,139,8,0,0,21,20,71,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:59:04,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,139,12,0,0,20,20,71,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:59:05,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,139,11,0,0,21,20,71,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:59:06,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,139,-17,0,0,21,20,71,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:59:07,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,139,-29,0,0,21,20,71,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:59:08,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,140,-28,0,0,21,20,71,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:59:09,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,140,-4,0,0,21,20,71,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:59:10,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,140,5,0,0,21,20,71,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:59:12,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,141,7,0,0,21,20,71,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:59:13,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,141,9,0,0,20,20,71,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:59:14,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,141,11,0,0,20,20,71,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:59:15,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,141,12,0,0,20,20,71,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:59:16,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,141,14,0,0,20,20,71,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:59:17,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,141,13,0,0,20,20,71,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:59:18,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,141,12,0,0,20,20,71,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:59:19,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,140,10,0,0,20,20,71,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:59:20,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,140,7,0,0,20,20,71,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:59:21,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,140,4,0,0,20,20,71,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:59:22,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,140,0,0,0,20,20,71,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:59:23,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,141,-2,0,0,20,20,71,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:59:25,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,141,-2,0,0,20,20,71,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:59:26,1,0.0,0,0.0,33.0,35.0,25.5,0,0,0.0,0.0,141,-2,0,0,20,20,71,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:59:27,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,141,-1,0,0,20,20,71,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:59:28,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,141,0,0,0,20,20,71,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:59:29,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,140,0,0,0,20,20,71,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:59:30,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,141,0,0,0,20,20,71,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:59:31,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,141,1,0,0,20,20,71,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:59:32,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,140,2,0,0,20,20,71,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:59:33,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,141,2,0,0,20,20,71,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:59:34,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,141,2,0,0,20,20,71,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:59:35,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,141,1,0,0,20,20,71,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:59:36,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,141,0,0,0,20,20,71,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:59:37,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,141,0,0,0,20,20,71,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:59:39,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,141,0,0,0,20,20,71,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:59:40,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,140,0,0,0,20,20,71,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:59:41,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,140,0,0,0,20,20,71,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:59:42,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,140,-1,0,0,20,20,71,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:59:43,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,140,-1,0,0,20,20,71,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:59:44,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,140,-4,0,0,20,20,71,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:59:45,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,139,-5,0,0,20,20,71,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:59:46,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,139,-6,0,0,20,20,71,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
13:59:47,1,0.0,0,0.0,33.0,35.0,25.6,0,0,0.0,0.0,139,-9,0,0,20,20,71,0,69.6,0,1136.80,505,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
