Electronics International Inc.
MVP-50T  Flight Data Recording
Aircraft ID: N746LG   
Hardware ID: 1.3.1
Software Version: 2.7
SW Tracking ID #: 502
Unit ID: 1712329445
Engine Data Converter Model: EDC-T-1-F  
Flight Number: 1166
Local Time: 10/08/21 15:25:47
Date Format: mm/dd/yy
ZULU Time: 22:25:48
Engine Hours: 1099.52 Hours
Cycle Count: 489 Cycles
Data Logging Interval:   1 sec
TIME,MSTR_WRN,N1;%,N2;RPM,F.FLOW;GPH,FUEL R;GAL,FUEL L;GAL,VOLTS;V,AMPS;A,TORQ;%,FUEL P;PSI,OIL P;PSI,PR ALT;FT,VSI;FT,AIRSPD;KTS,TAS;,ITT;*C,OIL T;*C,OAT;*F,HP;%,F.REM;GAL,FLT TM;MIN,ENG HRS:HRS,CYCLES; ,GPS-UTC,GPS-WAYPT,GPS-LAT,GPS-LONG,GPS-SPEED;KTS,GPS-ALT;F,GPS-TRACK;DEG,GPS-QLTY,GPS-NumSat,AUXIN1,AUXIN2,AUXIN3,
15:25:41,1,0.0,0,0.0,16.0,9.0,25.4,0,0,1.2,0.0,-285,0,0,0,241,45,37,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:25:42,1,0.0,0,0.0,16.0,9.0,25.4,0,0,1.2,0.0,-276,0,0,0,241,45,37,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:25:43,1,0.0,0,0.0,16.0,9.0,25.4,0,0,1.2,0.0,-285,62,0,0,240,45,37,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:25:44,1,0.0,0,0.0,16.0,8.5,25.4,0,0,1.2,0.0,-285,62,0,0,240,46,37,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:25:45,1,0.0,0,0.0,16.0,8.5,25.4,0,0,1.2,0.0,-285,0,0,0,240,46,38,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:25:47,1,0.0,0,0.0,16.0,8.5,25.4,0,0,1.2,0.0,-284,0,0,0,240,46,38,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:25:48,1,0.0,0,0.0,16.0,8.5,25.4,0,0,1.2,0.0,-284,4,0,0,240,46,38,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:25:49,1,0.0,0,0.0,16.0,8.5,25.4,0,0,1.2,0.0,-284,-27,0,0,240,46,38,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:25:50,1,0.0,0,0.0,16.0,8.5,25.4,0,0,1.0,0.0,-284,-48,0,0,240,46,38,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:25:51,1,0.0,0,0.0,16.0,8.5,25.4,0,0,1.0,0.0,-284,-42,0,0,240,46,38,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:25:52,1,0.0,0,0.0,16.0,8.5,25.4,0,0,1.0,0.0,-284,-11,0,0,239,46,38,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:25:53,1,0.0,0,0.0,16.0,8.0,25.4,0,0,1.0,0.0,-284,8,0,0,239,46,38,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:25:54,1,0.0,0,0.0,16.0,8.0,25.4,0,0,1.0,0.0,-284,8,0,0,238,46,38,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:25:55,1,0.0,0,0.0,16.0,8.0,25.4,0,0,1.0,0.0,-285,4,0,0,238,46,38,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:25:56,1,0.0,0,0.0,16.0,8.0,25.4,0,0,1.0,0.0,-284,0,0,0,238,46,38,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:25:57,1,0.0,0,0.0,16.0,8.0,25.4,0,0,1.0,0.0,-287,0,0,0,238,46,38,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:25:58,1,0.0,0,0.0,16.0,8.0,25.4,0,0,1.0,0.0,-286,-10,0,0,238,46,38,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:26:00,1,0.0,0,0.0,16.0,8.0,25.4,0,0,1.0,0.0,-286,-12,0,0,238,46,38,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:26:01,1,0.0,0,0.0,16.0,8.0,25.4,0,0,1.0,0.0,-285,-16,0,0,237,46,38,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:26:02,1,0.0,0,0.0,16.0,7.5,25.4,0,0,1.0,0.0,-285,-14,0,0,237,46,38,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
