Electronics International Inc.
MVP-50T  Flight Data Recording
Aircraft ID: N746LG   
Hardware ID: 1.3.1
Software Version: 2.7
SW Tracking ID #: 502
Unit ID: 1712329445
Engine Data Converter Model: EDC-T-1-F  
Flight Number: 1176
Local Time: 10/12/21 08:33:24
Date Format: mm/dd/yy
ZULU Time: 15:33:26
Engine Hours: 1109.82 Hours
Cycle Count: 492 Cycles
Data Logging Interval:   1 sec
TIME,MSTR_WRN,N1;%,N2;RPM,F.FLOW;GPH,FUEL R;GAL,FUEL L;GAL,VOLTS;V,AMPS;A,TORQ;%,FUEL P;PSI,OIL P;PSI,PR ALT;FT,VSI;FT,AIRSPD;KTS,TAS;,ITT;*C,OIL T;*C,OAT;*F,HP;%,F.REM;GAL,FLT TM;MIN,ENG HRS:HRS,CYCLES; ,GPS-UTC,GPS-WAYPT,GPS-LAT,GPS-LONG,GPS-SPEED;KTS,GPS-ALT;F,GPS-TRACK;DEG,GPS-QLTY,GPS-NumSat,AUXIN1,AUXIN2,AUXIN3,
08:33:48,0,0.0,0,0.0,11.0,10.5,25.2,0,0,0.0,0.0,479,3,0,0,15,15,61,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:33:49,0,0.0,0,0.0,11.0,10.5,25.2,0,0,0.0,0.0,480,1,0,0,15,15,61,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:33:50,0,0.0,0,2.2,11.0,10.5,25.2,0,0,28.3,0.0,479,0,0,0,15,15,61,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:33:51,0,0.0,0,0.2,11.0,10.5,25.2,0,0,31.8,0.0,478,-1,0,0,15,15,61,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:33:52,0,0.0,0,0.1,11.0,10.5,25.2,0,0,31.6,0.0,477,-4,0,0,15,15,61,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:33:53,0,0.0,0,0.0,11.0,10.5,25.2,0,0,31.6,0.0,477,-8,0,0,15,15,61,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:33:54,0,0.0,0,0.0,11.0,10.5,25.2,0,0,31.8,0.0,477,-12,0,0,15,15,61,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:33:55,0,0.0,0,0.0,11.0,10.5,25.1,0,0,31.8,0.0,477,-16,0,0,15,15,61,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:33:56,0,0.0,0,0.0,11.0,10.5,25.1,0,0,31.8,0.0,477,-18,0,0,15,15,61,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:33:57,0,0.0,0,0.0,11.0,10.5,25.1,0,0,31.8,0.0,477,-16,0,0,15,15,61,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:33:59,0,0.0,0,0.0,11.0,10.5,25.1,0,0,31.8,0.0,476,-15,0,0,15,15,61,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:00,0,0.0,0,0.0,11.0,10.5,25.1,0,0,31.8,0.0,477,-16,0,0,15,15,61,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:01,0,0.0,0,0.0,11.0,10.5,25.1,0,0,31.8,0.0,477,-14,0,0,15,15,61,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:02,0,0.0,0,0.0,11.0,10.5,25.1,0,0,31.8,0.0,477,-12,0,0,15,15,61,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:03,0,0.0,0,0.0,11.0,10.5,25.1,0,0,31.8,0.0,477,-9,0,0,15,15,61,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:04,0,0.0,0,0.0,11.0,10.5,25.0,0,0,31.6,0.0,477,-4,0,0,15,15,61,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:05,0,0.0,0,0.0,11.0,10.5,25.0,0,0,31.8,0.0,477,0,0,0,15,15,61,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:06,0,0.0,0,0.0,11.0,10.5,25.1,0,0,31.8,0.0,477,0,0,0,15,15,61,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:07,0,0.0,0,0.0,11.0,10.5,25.1,0,0,31.8,0.0,477,0,0,0,15,15,61,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:08,0,0.0,0,0.0,11.0,10.5,25.1,0,0,31.6,0.0,477,0,0,0,15,15,61,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:09,0,0.0,0,0.0,11.0,10.5,25.1,0,0,31.6,0.0,477,1,0,0,15,15,61,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:10,0,0.0,0,0.0,11.0,10.5,25.1,0,0,31.8,0.0,477,1,0,0,15,15,61,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:11,0,0.0,0,0.0,11.0,10.5,25.1,0,0,31.8,0.0,477,1,0,0,15,15,61,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:13,0,0.0,0,0.0,11.0,10.5,25.1,0,0,31.8,0.0,473,-5,0,0,15,15,61,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:14,0,0.0,0,0.0,11.0,10.5,25.1,0,0,31.6,0.0,470,-31,0,0,15,15,61,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:15,0,0.0,0,0.0,11.0,10.5,25.0,0,0,31.6,0.0,470,-54,0,0,15,15,61,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:16,0,0.0,0,0.0,11.0,10.5,25.0,0,0,31.6,0.0,472,-66,0,0,15,15,61,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:17,0,0.0,0,0.0,11.0,10.5,25.0,0,0,31.6,0.0,472,-61,0,0,15,15,61,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:18,0,0.0,0,0.0,11.0,10.5,25.0,0,0,31.4,0.0,559,-54,0,0,15,15,61,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:19,1,9.9,0,11.0,11.0,10.5,21.0,30,0,30.0,0.0,682,1121,0,0,15,15,60,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:20,1,10.6,300,14.3,11.0,10.5,19.4,19,0,30.2,0.4,631,2472,0,0,15,15,60,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:20,1,12.7,500,12.7,11.0,10.5,19.7,19,0,30.2,0.4,624,2634,0,0,15,15,60,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:21,1,13.0,250,12.4,11.0,10.5,20.0,18,0,30.2,0.6,619,2595,0,0,16,15,60,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:21,1,14.5,70,12.4,11.0,10.5,20.1,17,0,30.2,0.6,614,2384,0,0,16,15,60,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:22,1,14.8,0,12.3,11.0,10.5,20.2,16,0,30.2,0.6,610,2222,0,0,16,15,60,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:22,1,15.1,760,12.7,11.0,10.5,20.5,15,0,30.2,0.6,605,2108,0,0,16,15,60,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:22,1,15.7,700,13.1,11.0,10.5,20.5,15,0,30.2,0.6,600,2023,0,0,27,15,60,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:23,1,16.8,210,13.7,11.0,10.5,20.6,14,0,30.0,0.6,594,1750,0,0,103,15,60,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:23,1,17.7,320,14.3,11.0,10.5,20.7,11,0,30.0,0.8,585,1294,0,0,195,15,60,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:23,1,19.2,150,14.7,11.0,10.5,21.0,11,0,30.0,2.6,581,669,0,0,280,15,60,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:24,1,20.7,120,14.7,11.0,10.5,21.1,10,0,30.0,7.0,573,106,0,0,353,15,60,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:24,1,22.2,120,14.1,11.0,10.5,21.2,0,0,30.0,13.5,569,-409,0,0,412,15,60,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:24,1,23.6,110,13.4,11.0,10.5,21.5,0,0,30.2,20.4,562,-898,0,0,456,15,60,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:25,1,24.7,110,12.4,11.0,10.5,21.6,0,0,30.2,25.2,558,-1152,0,0,486,15,60,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:25,1,26.0,110,11.5,11.0,10.5,21.9,0,0,30.2,27.7,552,-1201,0,0,508,15,60,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:26,1,27.3,150,10.7,11.0,10.5,21.9,0,0,30.2,28.6,546,-1071,0,0,523,15,60,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:26,1,28.8,150,10.6,11.0,10.5,22.0,0,0,30.2,28.6,539,-994,0,0,532,15,60,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:26,1,29.8,160,10.6,11.0,10.5,22.1,0,0,30.2,28.8,534,-962,0,0,537,15,60,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:27,1,31.1,160,10.9,11.0,10.5,22.4,0,0,30.2,29.0,537,-953,0,0,538,15,60,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:27,1,32.3,210,11.7,11.0,10.5,22.4,0,0,30.0,29.0,534,-939,0,0,539,15,60,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:27,1,33.5,200,12.4,11.0,10.5,22.5,0,0,30.0,29.2,534,-925,0,0,540,15,60,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:28,1,34.6,200,13.6,11.0,10.5,22.5,0,0,30.0,29.8,526,-888,0,0,540,15,60,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:28,1,35.8,240,14.3,11.0,10.5,22.6,0,0,30.0,29.8,525,-858,0,0,540,15,60,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:28,1,36.9,240,15.0,11.0,10.5,22.7,0,0,30.0,30.4,521,-805,0,0,540,15,60,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:29,1,38.1,240,15.3,11.0,10.5,22.8,0,0,30.0,30.4,520,-752,0,0,539,15,60,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:29,1,39.3,260,15.4,11.0,10.5,22.9,0,0,29.8,31.0,517,-703,0,0,538,15,60,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:29,1,40.4,270,15.4,11.0,10.5,23.0,0,0,29.8,31.0,514,-659,0,0,533,15,60,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:30,1,41.5,270,15.5,11.0,10.5,23.0,0,0,29.8,31.2,514,-629,0,0,529,15,60,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:30,1,42.4,280,15.9,11.0,10.5,23.1,0,0,29.8,31.4,513,-575,0,0,519,15,60,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:31,1,43.1,320,16.0,11.0,10.5,23.1,0,5,29.8,31.4,512,-525,0,0,510,15,60,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:31,1,44.0,320,16.3,11.0,10.5,23.1,0,5,29.8,31.6,511,-464,0,0,510,15,60,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:31,1,45.1,320,16.3,11.0,10.5,23.2,0,6,29.8,31.8,508,-427,0,0,510,15,60,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:32,1,46.2,320,16.7,11.0,10.5,23.2,0,6,29.6,32.0,508,-393,0,0,510,15,60,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:32,1,47.4,320,17.3,11.0,10.5,23.2,0,7,29.6,32.2,508,-365,0,0,510,15,60,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:33,1,51.1,350,18.6,11.0,10.5,23.4,0,9,29.4,33.0,507,-293,0,0,506,15,60,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:34,1,55.0,380,19.8,11.0,10.5,24.4,0,12,29.6,34.1,471,-233,0,0,496,15,60,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:35,0,56.7,400,20.2,11.0,10.5,26.1,33,14,30.2,34.6,455,-386,0,0,487,15,60,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:36,0,58.3,410,20.3,11.0,10.5,27.9,45,16,30.4,34.8,455,-677,0,0,472,15,61,0,32.2,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:37,0,59.6,430,20.3,11.0,10.5,27.9,42,17,30.4,35.0,457,-747,0,0,463,15,61,0,32.1,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:38,0,60.2,430,20.3,11.0,10.5,27.9,39,18,30.6,35.0,458,-703,0,0,454,15,61,0,32.1,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:39,0,60.3,440,20.6,11.0,10.5,27.9,37,19,30.6,35.0,459,-432,0,0,450,15,61,0,32.1,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:40,0,60.6,440,20.7,11.0,10.5,27.9,36,19,30.6,35.2,459,-65,0,0,449,15,62,0,32.1,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:41,0,60.9,450,20.7,11.0,10.5,27.9,34,19,30.8,35.4,461,55,0,0,448,15,62,0,32.1,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:42,0,60.9,450,20.7,11.0,10.5,27.9,32,19,30.6,35.4,461,56,0,0,447,15,62,0,32.1,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:44,0,61.0,450,20.4,11.0,10.5,28.0,30,19,30.8,35.0,460,50,0,0,446,15,62,0,32.1,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:45,0,61.1,450,20.5,11.0,10.5,28.0,28,19,30.8,34.8,461,37,0,0,447,15,61,0,32.1,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:46,0,61.2,450,20.5,11.0,10.5,28.0,27,19,30.8,35.0,461,28,0,0,449,15,61,0,32.1,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:47,0,61.3,480,20.5,11.0,10.5,28.0,26,19,30.8,35.2,461,21,16,16,450,15,62,0,32.1,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:48,0,61.3,510,20.5,11.0,10.5,28.0,25,18,30.8,35.2,461,19,0,0,451,15,62,0,32.1,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:49,0,61.4,580,20.6,11.0,10.5,28.0,24,17,30.8,34.5,466,14,0,0,452,15,62,0,32.1,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:50,0,61.5,630,20.6,11.0,10.5,28.0,24,16,30.8,34.9,462,34,0,0,451,15,61,0,32.1,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:51,0,61.7,670,20.6,11.0,10.5,28.0,22,15,30.8,34.9,459,28,0,0,451,15,61,0,32.1,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:52,0,61.7,800,20.5,11.0,10.5,28.0,22,13,30.8,34.9,466,8,0,0,452,16,61,0,32.1,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:53,0,61.6,940,20.5,11.0,10.5,28.0,21,11,30.8,34.9,470,55,0,0,452,16,61,0,32.1,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:54,0,61.6,1020,20.6,11.0,10.5,28.0,20,10,30.8,34.9,463,71,0,0,452,16,61,0,32.0,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:55,0,61.7,1080,20.4,11.0,10.5,28.0,19,9,30.8,34.9,468,38,0,0,452,16,61,0,32.0,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:56,0,61.7,1100,20.5,11.0,10.5,28.0,18,9,30.8,34.9,468,52,0,0,452,16,61,0,32.0,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:58,0,61.8,1120,20.6,11.0,10.5,28.0,18,9,30.8,34.9,467,41,0,0,452,16,61,0,32.0,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:34:59,0,61.8,1120,20.6,11.0,10.5,28.0,18,9,30.8,34.9,464,-12,0,0,452,16,61,0,32.0,0,1109.82,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:35:00,0,61.9,1130,20.5,11.0,10.5,28.0,17,9,30.8,34.9,464,-44,0,0,452,16,61,0,32.0,0,1109.83,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:35:01,0,61.9,1140,20.4,11.0,10.5,28.0,17,9,30.8,34.7,465,-32,0,0,452,16,61,0,32.0,0,1109.83,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:35:02,0,62.1,1140,20.8,11.0,10.5,28.0,17,9,30.8,34.9,467,-11,0,0,453,16,61,0,32.0,0,1109.83,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:35:03,0,62.8,1140,21.9,11.0,10.5,28.0,16,9,30.6,34.9,469,9,0,0,459,16,61,0,32.0,0,1109.83,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:35:04,0,63.6,1160,22.0,11.0,10.5,28.0,15,9,30.6,34.9,466,10,0,0,460,16,61,0,32.0,0,1109.83,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:35:05,0,63.7,1170,21.7,11.0,10.5,28.0,16,10,30.6,35.1,467,21,0,0,460,16,61,0,32.0,0,1109.83,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:35:06,0,64.8,1190,25.7,11.0,10.5,28.0,16,10,30.2,34.9,468,24,0,0,467,16,61,0,32.0,0,1109.83,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:35:07,0,68.8,1270,25.9,11.0,10.5,28.0,15,12,30.2,35.5,468,31,0,0,480,16,61,0,32.0,0,1109.83,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:35:08,0,68.7,1290,25.1,11.0,10.5,28.0,14,13,30.4,35.7,462,12,0,0,470,16,61,0,32.0,0,1109.83,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:35:09,0,68.6,1300,24.8,11.0,10.5,28.0,14,13,30.4,35.7,467,-25,0,0,468,16,61,0,32.0,0,1109.83,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:35:11,0,70.8,1340,30.1,10.5,10.5,28.0,14,14,29.8,35.9,466,-20,18,18,477,16,61,0,31.9,0,1109.83,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:35:12,0,74.4,1430,31.4,10.5,10.5,28.0,13,17,29.6,36.5,471,-8,0,0,486,16,61,0,31.9,0,1109.83,492,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
