Electronics International Inc.
MVP-50T  Flight Data Recording
Aircraft ID: N746LG   
Hardware ID: 1.3.1
Software Version: 2.7
SW Tracking ID #: 502
Unit ID: 1712329445
Engine Data Converter Model: EDC-T-1-F  
Flight Number: 1184
Local Time: 10/20/21 22:26:22
Date Format: mm/dd/yy
ZULU Time: 05:26:23
Engine Hours: 1113.23 Hours
Cycle Count: 497 Cycles
Data Logging Interval:   1 sec
TIME,MSTR_WRN,N1;%,N2;RPM,F.FLOW;GPH,FUEL R;GAL,FUEL L;GAL,VOLTS;V,AMPS;A,TORQ;%,FUEL P;PSI,OIL P;PSI,PR ALT;FT,VSI;FT,AIRSPD;KTS,TAS;,ITT;*C,OIL T;*C,OAT;*F,HP;%,F.REM;GAL,FLT TM;MIN,ENG HRS:HRS,CYCLES; ,GPS-UTC,GPS-WAYPT,GPS-LAT,GPS-LONG,GPS-SPEED;KTS,GPS-ALT;F,GPS-TRACK;DEG,GPS-QLTY,GPS-NumSat,AUXIN1,AUXIN2,AUXIN3,
22:26:42,1,0.0,0,0.0,56.0,56.0,24.8,0,0,0.0,0.0,1097,7,0,0,10,10,50,0,94.6,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:26:43,1,0.0,0,0.0,56.0,56.0,24.8,0,0,0.0,0.0,1099,9,16,16,10,10,50,0,94.6,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:26:44,1,0.0,0,0.0,56.0,56.0,24.8,0,0,0.0,0.0,1098,12,16,16,10,10,50,0,94.6,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:26:45,1,0.0,0,0.0,56.0,56.0,24.8,0,0,0.0,0.0,1082,-35,16,16,10,10,50,0,94.6,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:26:46,1,0.0,0,0.0,56.0,56.0,24.7,0,0,0.0,0.0,1083,-134,17,18,10,10,50,0,94.6,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:26:47,1,0.0,0,0.0,56.0,56.0,24.7,0,0,0.0,0.0,1076,-202,0,0,10,10,50,0,94.6,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:26:49,1,0.0,0,0.0,56.0,56.0,24.6,0,0,0.0,0.0,1074,-279,17,16,10,10,50,0,94.6,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:26:50,1,0.0,0,0.0,56.0,56.0,24.6,0,0,0.0,0.0,1073,-284,16,16,10,10,50,0,94.6,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:26:51,1,0.0,0,0.0,56.0,56.0,24.6,0,0,0.0,0.0,1072,-200,0,0,10,10,50,0,94.6,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:26:52,1,0.0,0,0.0,56.0,56.0,24.6,0,0,0.0,0.0,1072,-159,16,16,10,10,50,0,94.6,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:26:53,1,0.0,0,0.0,56.0,56.0,24.6,0,0,0.0,0.0,1072,-119,0,0,10,10,50,0,94.6,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:26:54,1,0.0,0,0.0,56.0,56.0,24.6,0,0,0.0,0.0,1073,-72,0,0,10,10,50,0,94.6,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:26:55,1,0.0,0,0.0,56.0,56.0,24.6,0,0,0.0,0.0,1074,-27,16,16,10,10,50,0,94.6,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:26:56,1,0.0,0,0.0,56.0,56.0,24.6,0,0,0.0,0.0,1074,-12,16,16,10,10,50,0,94.6,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:26:57,1,0.0,0,0.0,56.0,56.0,24.6,0,0,0.0,0.0,1074,1,16,16,10,10,50,0,94.6,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:26:58,1,0.0,0,0.0,56.0,56.0,24.6,0,0,0.0,0.0,1074,9,0,0,10,10,50,0,94.6,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:26:59,1,0.0,0,0.0,56.0,56.0,24.6,0,0,0.0,0.0,1075,14,16,16,10,10,50,0,94.6,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:27:00,1,0.0,0,0.0,56.0,56.0,24.6,0,0,0.0,0.0,1075,18,18,18,10,10,50,0,94.6,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:27:02,1,0.0,0,0.0,56.0,56.0,24.6,0,0,0.0,0.0,1074,20,17,16,10,10,50,0,94.6,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:27:03,1,0.0,0,0.0,56.0,56.0,24.6,0,0,0.0,0.0,1073,17,16,16,10,10,50,0,94.6,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:27:04,1,0.0,0,0.0,56.0,56.0,24.6,0,0,0.0,0.0,1074,12,0,0,10,10,50,0,94.6,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:27:05,1,0.0,0,0.0,56.0,56.0,24.6,0,0,0.0,0.0,1075,7,0,0,10,10,50,0,94.6,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:27:06,1,0.0,0,0.0,56.0,56.0,24.6,0,0,0.0,0.0,1075,4,0,0,10,10,50,0,94.6,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:27:07,1,0.0,0,0.0,56.0,56.0,24.6,0,0,0.0,0.0,1075,2,16,16,10,10,50,0,94.6,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:27:08,1,0.0,0,0.0,56.0,56.0,24.6,0,0,0.0,0.0,1074,3,16,16,10,10,50,0,94.6,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:27:09,1,0.0,0,0.0,56.0,56.0,24.6,0,0,0.0,0.0,1074,2,17,18,10,10,50,0,94.6,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:27:10,1,0.0,0,0.0,56.0,56.0,24.6,0,0,0.0,0.0,1074,0,16,16,10,10,50,0,94.6,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:27:11,1,0.0,0,0.0,56.0,56.0,24.6,0,0,0.0,0.0,1074,-1,16,16,10,10,50,0,94.6,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:27:12,1,0.0,0,0.0,56.0,56.0,24.6,0,0,0.0,0.0,1074,-2,16,16,10,10,50,0,94.6,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:27:13,1,0.0,0,0.0,56.0,56.0,24.6,0,0,0.0,0.0,1074,0,16,16,10,10,50,0,94.6,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:27:14,1,0.0,0,0.0,56.0,56.0,24.6,0,0,0.0,0.0,1074,0,16,16,10,10,50,0,94.6,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:27:16,1,0.0,0,0.0,56.0,56.0,24.6,0,0,0.0,0.0,1074,0,16,16,10,10,50,0,94.6,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:27:17,1,0.0,0,0.0,56.0,56.0,24.6,0,0,0.0,0.0,1073,0,16,16,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:27:18,1,0.0,0,0.0,56.0,56.0,24.6,0,0,0.0,0.0,1073,-4,0,0,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:27:19,1,0.0,0,0.0,56.0,56.0,24.6,0,0,0.0,0.0,1074,-5,0,0,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:27:20,1,0.0,0,0.0,56.0,56.0,24.6,0,0,0.0,0.0,1074,-4,0,0,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:27:21,1,0.0,0,0.0,56.0,56.0,24.6,0,0,0.0,0.0,1074,-3,16,16,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:27:22,1,0.0,0,0.0,56.0,56.0,24.6,0,0,0.0,0.0,1073,-1,17,18,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:27:23,1,0.0,0,0.0,56.0,56.0,24.6,0,0,0.0,0.0,1074,-1,16,16,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:27:24,1,0.0,0,0.0,56.0,56.0,24.6,0,0,0.0,0.0,1074,-2,16,16,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:27:25,1,0.0,0,0.0,56.0,56.0,24.6,0,0,0.0,0.0,1075,-1,0,0,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:27:26,1,0.0,0,0.0,56.0,56.0,24.6,0,0,0.0,0.0,1076,3,0,0,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:27:27,1,0.0,0,0.0,56.0,56.0,24.6,0,0,0.0,0.0,1077,8,17,16,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:27:29,1,0.0,0,0.0,56.0,56.0,24.6,0,0,0.0,0.0,1077,12,0,0,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:27:30,1,0.0,0,0.0,56.0,56.0,24.6,0,0,0.0,0.0,1076,16,16,16,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:27:31,1,0.0,0,0.0,56.0,56.0,24.6,0,0,0.0,0.0,1076,16,16,16,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:27:32,1,0.0,0,0.0,56.0,56.0,24.6,0,0,0.0,0.0,1077,16,16,16,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:27:33,1,0.0,0,0.0,56.0,56.0,24.6,0,0,0.0,0.0,1077,17,0,0,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:27:34,1,0.0,0,0.0,56.0,56.0,24.6,0,0,0.0,0.0,1077,18,0,0,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:27:35,1,0.0,0,0.0,56.0,56.0,24.6,0,0,0.0,0.0,1077,18,16,16,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:27:36,1,0.0,0,0.0,56.0,56.0,24.6,0,0,0.0,0.0,1077,17,0,0,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:27:37,1,0.0,0,0.0,56.0,56.0,24.6,0,0,0.0,0.0,1076,12,16,16,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:27:38,1,0.0,0,0.0,56.0,56.0,24.6,0,0,0.0,0.0,1076,6,16,16,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:27:39,1,0.0,0,0.0,56.0,56.0,24.6,0,0,0.0,0.0,1076,1,16,16,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:27:40,1,0.0,0,0.0,56.0,56.0,24.6,0,0,0.0,0.0,1075,-2,16,16,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:27:41,1,0.0,0,0.0,56.0,56.0,24.6,0,0,0.0,0.0,1075,-5,0,0,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:27:43,1,0.0,0,0.0,56.0,56.0,24.6,0,0,0.0,0.0,1074,-8,0,0,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:27:44,1,0.0,0,0.0,56.0,56.0,24.6,0,0,0.0,0.0,1070,-12,16,16,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:27:45,1,0.0,0,0.0,56.0,56.0,24.5,0,0,0.0,0.0,1062,-72,0,0,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:27:46,1,0.0,0,0.0,56.0,56.0,24.5,0,0,0.0,0.0,1060,-156,16,16,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:27:47,1,0.0,0,0.0,56.0,56.0,24.5,0,0,0.0,0.0,1060,-191,16,16,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:27:48,1,0.0,0,0.0,56.0,56.0,24.5,0,0,0.0,0.0,1058,-188,16,16,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:27:49,1,0.0,0,0.0,56.0,56.0,24.5,0,0,0.0,0.0,1057,-179,16,16,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:27:50,1,0.0,0,0.0,56.0,56.0,24.5,0,0,0.0,0.0,1056,-157,0,0,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:27:51,1,0.0,0,0.0,56.0,56.0,24.5,0,0,0.0,0.0,1056,-111,0,0,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:27:52,1,0.0,0,0.0,56.0,56.0,24.5,0,0,0.0,0.0,1056,-76,16,16,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:27:53,1,0.0,0,0.0,56.0,56.0,24.5,0,0,0.0,0.0,1057,-47,0,0,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:27:54,1,0.0,0,0.0,56.0,56.0,24.5,0,0,0.0,0.0,1057,-37,16,16,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:27:56,1,0.0,0,0.0,56.0,56.0,24.5,0,0,0.0,0.0,1056,-26,16,16,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:27:57,1,0.0,0,0.0,56.0,56.0,24.5,0,0,0.0,0.0,1056,-18,16,16,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:27:58,1,0.0,0,0.0,56.0,56.0,24.5,0,0,0.0,0.0,1056,-12,16,16,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:27:59,1,0.0,0,0.0,56.0,56.0,24.5,0,0,0.0,0.0,1056,-7,16,16,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:28:00,1,0.0,0,0.0,56.0,56.0,24.5,0,0,0.0,0.0,1056,-4,16,16,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:28:01,1,0.0,0,0.0,56.0,56.0,24.5,0,0,0.0,0.0,1057,-1,0,0,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:28:02,1,0.0,0,0.0,56.0,56.0,24.5,0,0,0.0,0.0,1056,0,16,16,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:28:03,1,0.0,0,0.0,56.0,56.0,24.5,0,0,0.0,0.0,1057,1,16,16,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:28:04,1,0.0,0,0.0,56.0,56.0,24.5,0,0,0.0,0.0,1056,0,16,16,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:28:05,1,0.0,0,0.0,56.0,56.0,24.5,0,0,0.0,0.0,1056,0,16,16,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:28:06,1,0.0,0,0.0,56.0,56.0,24.5,0,0,0.0,0.0,1056,-1,0,0,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:28:07,1,0.0,0,0.0,56.0,56.0,24.5,0,0,0.0,0.0,1056,-1,16,16,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:28:08,1,0.0,0,0.0,56.0,56.0,24.5,0,0,0.0,0.0,1056,-1,16,16,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:28:10,1,0.0,0,0.0,56.0,56.0,24.5,0,0,0.0,0.0,1055,0,16,16,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:28:11,1,0.0,0,0.0,56.0,56.0,24.5,0,0,0.0,0.0,1055,-2,16,16,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:28:12,1,0.0,0,0.0,56.0,56.0,24.5,0,0,0.0,0.0,1056,-4,16,16,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:28:13,1,0.0,0,0.0,56.0,56.0,24.5,0,0,0.0,0.0,1055,-4,16,16,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:28:14,1,0.0,0,0.0,56.0,56.0,24.5,0,0,0.0,0.0,1055,-6,16,16,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:28:15,1,0.0,0,0.0,56.0,56.0,24.5,0,0,0.0,0.0,1055,-6,16,16,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:28:16,1,0.0,0,0.0,56.0,56.0,24.5,0,0,0.0,0.0,1055,-5,0,0,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:28:17,1,0.0,0,0.0,56.0,56.0,24.5,0,0,0.0,0.0,1055,-6,0,0,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:28:18,1,0.0,0,0.0,56.0,56.0,24.5,0,0,0.0,0.0,1056,-6,16,16,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:28:19,1,0.0,0,0.0,56.0,56.0,24.5,0,0,0.0,0.0,1056,-4,16,16,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:28:20,1,0.0,0,0.0,56.0,56.0,24.5,0,0,7.2,0.0,1055,-1,16,16,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:28:21,1,0.0,0,0.5,56.0,56.0,24.4,0,0,31.9,0.0,1054,0,16,16,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:28:23,1,0.0,0,0.1,56.0,56.0,24.4,0,0,32.1,0.0,1054,-1,16,16,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:28:24,1,0.0,0,0.0,56.0,56.0,24.4,0,0,32.1,0.0,1054,-3,16,16,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:28:25,1,0.0,0,0.0,56.0,56.0,24.4,0,0,32.1,0.0,1054,-5,16,16,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:28:26,1,0.0,0,0.0,56.0,56.0,24.4,0,0,32.1,0.0,1054,-6,16,16,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:28:27,1,0.0,0,0.0,56.0,56.0,24.4,0,0,32.1,0.0,1052,-6,16,16,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:28:28,1,0.0,0,0.0,56.0,56.0,24.4,-10,0,31.9,0.0,1051,-14,16,16,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:28:29,1,0.0,0,0.0,56.0,56.0,24.4,0,0,31.9,0.0,1051,-19,16,16,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:28:30,1,0.0,0,0.0,56.0,56.0,24.4,0,0,31.9,0.0,1050,-24,16,16,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:28:31,1,0.0,0,0.0,56.0,56.0,24.4,0,0,31.9,0.0,1051,-27,16,16,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
22:28:32,1,0.0,0,0.0,56.0,56.0,24.4,-10,0,31.9,0.0,1051,-25,16,16,10,10,50,0,155.0,0,1113.23,497,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
