Electronics International Inc.
MVP-50T  Flight Data Recording
Aircraft ID: N746LG   
Hardware ID: 1.3.1
Software Version: 2.7
SW Tracking ID #: 502
Unit ID: 1712329445
Engine Data Converter Model: EDC-T-1-F  
Flight Number: 1181
Local Time: 10/14/21 08:13:45
Date Format: mm/dd/yy
ZULU Time: 15:13:47
Engine Hours: 1111.96 Hours
Cycle Count: 495 Cycles
Data Logging Interval:   1 sec
TIME,MSTR_WRN,N1;%,N2;RPM,F.FLOW;GPH,FUEL R;GAL,FUEL L;GAL,VOLTS;V,AMPS;A,TORQ;%,FUEL P;PSI,OIL P;PSI,PR ALT;FT,VSI;FT,AIRSPD;KTS,TAS;,ITT;*C,OIL T;*C,OAT;*F,HP;%,F.REM;GAL,FLT TM;MIN,ENG HRS:HRS,CYCLES; ,GPS-UTC,GPS-WAYPT,GPS-LAT,GPS-LONG,GPS-SPEED;KTS,GPS-ALT;F,GPS-TRACK;DEG,GPS-QLTY,GPS-NumSat,AUXIN1,AUXIN2,AUXIN3,
08:13:40,1,0.0,0,0.0,25.0,26.5,25.6,0,0,0.0,0.0,-269,-6,0,0,36,31,63,0,50.5,0,1111.96,495,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:13:41,1,0.0,0,0.0,25.0,26.5,25.6,0,0,0.0,0.0,-269,-8,0,0,36,31,63,0,50.5,0,1111.96,495,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:13:42,1,0.0,0,0.0,25.0,26.5,25.6,0,0,0.0,0.0,-269,-8,0,0,36,31,63,0,50.5,0,1111.96,495,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:13:43,1,0.0,0,0.0,25.0,26.5,25.6,0,0,0.0,0.0,-269,-7,0,0,36,31,63,0,50.5,0,1111.96,495,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:13:44,1,0.0,0,0.0,25.0,26.5,25.6,0,0,0.0,0.0,-269,-7,0,0,36,31,63,0,50.5,0,1111.96,495,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:13:45,1,0.0,0,0.0,25.0,26.5,25.5,0,0,0.0,0.0,-269,-6,0,0,36,31,63,0,50.5,0,1111.96,495,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:13:46,1,0.0,0,0.0,25.0,26.5,25.5,0,0,0.0,0.0,-268,-5,0,0,36,31,63,0,50.5,0,1111.96,495,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:13:47,1,0.0,0,0.0,25.0,26.5,25.6,0,0,0.0,0.0,-268,-2,0,0,36,31,63,0,50.5,0,1111.96,495,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:13:48,1,0.0,0,0.0,25.0,26.5,25.6,0,0,0.0,0.0,-268,0,0,0,36,31,63,0,50.5,0,1111.96,495,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:13:50,1,0.0,0,0.0,25.0,26.5,25.6,0,0,0.0,0.0,-268,3,0,0,36,31,63,0,50.5,0,1111.96,495,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:13:51,1,0.0,0,0.0,25.0,26.5,25.6,0,0,0.0,0.0,-267,6,0,0,36,31,63,0,50.5,0,1111.96,495,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:13:52,1,0.0,0,0.0,25.0,26.5,25.6,0,0,0.0,0.0,-267,7,0,0,36,31,63,0,50.5,0,1111.96,495,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:13:53,1,0.0,0,0.0,25.0,26.5,25.6,0,0,0.0,0.0,-267,9,0,0,36,31,63,0,50.5,0,1111.96,495,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:13:54,1,0.0,0,0.0,25.0,26.5,25.6,0,0,0.0,0.0,-267,10,0,0,36,31,63,0,50.5,0,1111.96,495,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:13:55,1,0.0,0,0.0,25.0,26.5,25.6,0,0,0.0,0.0,-268,11,0,0,36,31,63,0,50.5,0,1111.96,495,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
08:13:56,1,0.0,0,0.0,25.0,26.5,25.6,0,0,0.0,0.0,-276,-1,0,0,36,31,63,0,50.5,0,1111.96,495,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
