Electronics International Inc.
MVP-50T  Flight Data Recording
Aircraft ID: N746LG   
Hardware ID: 1.3.1
Software Version: 2.7
SW Tracking ID #: 502
Unit ID: 1712329445
Engine Data Converter Model: EDC-T-1-F  
Flight Number: 1179
Local Time: 10/14/21 03:19:35
Date Format: mm/dd/yy
ZULU Time: 10:19:37
Engine Hours: 1110.40 Hours
Cycle Count: 493 Cycles
Data Logging Interval:   1 sec
TIME,MSTR_WRN,N1;%,N2;RPM,F.FLOW;GPH,FUEL R;GAL,FUEL L;GAL,VOLTS;V,AMPS;A,TORQ;%,FUEL P;PSI,OIL P;PSI,PR ALT;FT,VSI;FT,AIRSPD;KTS,TAS;,ITT;*C,OIL T;*C,OAT;*F,HP;%,F.REM;GAL,FLT TM;MIN,ENG HRS:HRS,CYCLES; ,GPS-UTC,GPS-WAYPT,GPS-LAT,GPS-LONG,GPS-SPEED;KTS,GPS-ALT;F,GPS-TRACK;DEG,GPS-QLTY,GPS-NumSat,AUXIN1,AUXIN2,AUXIN3,
03:19:41,1,0.0,0,0.0,55.5,56.0,25.4,0,0,0.0,0.0,-168,0,0,0,41,39,62,0,10.1,0,1110.40,493,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
03:19:42,1,0.0,0,0.0,55.5,56.0,25.4,0,0,0.0,0.0,-167,0,0,0,41,39,62,0,10.1,0,1110.40,493,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
03:19:43,1,0.0,0,0.0,55.5,56.0,25.4,0,0,0.0,0.0,-166,2,0,0,41,39,62,0,10.1,0,1110.40,493,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
03:19:44,1,0.0,0,0.0,55.5,56.0,25.4,0,0,0.0,0.0,-166,5,0,0,41,39,62,0,10.1,0,1110.40,493,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
03:19:45,1,0.0,0,0.0,55.5,56.0,25.5,0,0,0.0,0.0,-167,7,0,0,41,39,62,0,10.1,0,1110.40,493,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
03:19:46,1,0.0,0,0.0,55.5,56.0,25.5,0,0,0.0,0.0,-167,8,0,0,41,39,62,0,10.1,0,1110.40,493,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
03:19:47,1,0.0,0,0.0,55.5,56.0,25.5,0,0,0.0,0.0,-167,8,0,0,41,39,62,0,10.1,0,1110.40,493,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
03:19:48,1,0.0,0,0.0,55.5,56.0,25.5,0,0,0.0,0.0,-167,7,0,0,41,39,62,0,10.1,0,1110.40,493,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
03:19:49,1,0.0,0,0.0,55.5,56.0,25.5,0,0,0.0,0.0,-167,6,0,0,41,39,62,0,10.1,0,1110.40,493,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
03:19:50,1,0.0,0,0.0,55.5,56.0,25.5,0,0,0.0,0.0,-167,6,0,0,41,39,62,0,10.1,0,1110.40,493,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
03:19:51,1,0.0,0,0.0,55.5,56.0,25.5,0,0,0.0,0.0,-167,5,0,0,41,39,62,0,10.1,0,1110.40,493,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
03:19:52,1,0.0,0,0.0,55.5,56.0,25.5,0,0,0.0,0.0,-166,4,0,0,41,39,62,0,10.1,0,1110.40,493,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
03:19:54,1,0.0,0,0.0,55.5,56.0,25.5,0,0,0.0,0.0,-166,2,0,0,40,39,62,0,10.1,0,1110.40,493,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
03:19:55,1,0.0,0,0.0,56.0,56.0,25.5,0,0,0.0,0.0,-165,2,0,0,40,39,62,0,10.1,0,1110.40,493,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
03:19:56,1,0.0,0,0.0,56.0,56.0,25.5,0,0,0.0,0.0,-166,3,0,0,40,39,62,0,10.1,0,1110.40,493,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
03:19:57,1,0.0,0,0.0,56.0,56.0,25.4,0,0,0.0,0.0,-167,4,0,0,40,39,62,0,10.1,0,1110.40,493,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
03:19:58,1,0.0,0,0.0,56.0,56.0,25.4,0,0,0.0,0.0,-168,4,0,0,40,39,62,0,10.1,0,1110.40,493,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
03:19:59,1,0.0,0,0.0,56.0,56.0,25.4,0,0,0.0,0.0,-168,3,0,0,40,39,62,0,10.1,0,1110.40,493,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
03:20:00,1,0.0,0,0.0,56.0,56.0,25.3,0,0,0.0,0.0,-168,0,0,0,40,39,62,0,10.1,0,1110.40,493,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
03:20:01,1,0.0,0,0.0,56.0,56.0,25.3,0,0,0.0,0.0,-167,-3,0,0,40,39,62,0,10.1,0,1110.40,493,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
03:20:02,1,0.0,0,0.0,56.0,56.0,25.4,0,0,0.0,0.0,-167,-4,0,0,40,39,62,0,10.1,0,1110.40,493,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
03:20:03,1,0.0,0,0.0,56.0,56.0,25.4,0,0,0.0,0.0,-166,-4,0,0,40,39,62,0,10.1,0,1110.40,493,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
03:20:04,1,0.0,0,0.0,56.0,56.0,25.4,0,0,0.0,0.0,-166,-3,0,0,40,39,62,0,10.1,0,1110.40,493,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
03:20:05,1,0.0,0,0.0,56.0,56.0,25.4,0,0,0.0,0.0,-166,-2,0,0,40,39,62,0,10.1,0,1110.40,493,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
03:20:07,1,0.0,0,0.0,56.0,56.0,25.4,0,0,0.0,0.0,-166,-2,0,0,40,39,62,0,10.1,0,1110.40,493,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
03:20:08,1,0.0,0,0.0,56.0,56.0,25.4,0,0,0.0,0.0,-166,0,0,0,40,39,62,0,10.1,0,1110.40,493,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
03:20:09,1,0.0,0,0.0,56.0,56.0,25.4,0,0,0.0,0.0,-166,2,0,0,40,39,62,0,10.1,0,1110.40,493,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
03:20:10,1,0.0,0,0.0,56.0,56.0,25.4,0,0,0.0,0.0,-166,6,0,0,40,39,62,0,10.1,0,1110.40,493,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
03:20:11,1,0.0,0,0.0,56.0,56.0,25.4,0,0,0.0,0.0,-166,9,0,0,40,39,62,0,10.1,0,1110.40,493,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
03:20:12,1,0.0,0,0.0,56.0,56.0,25.4,0,0,0.0,0.0,-166,9,0,0,40,39,62,0,10.1,0,1110.40,493,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
03:20:13,1,0.0,0,0.0,56.0,56.0,25.4,0,0,0.0,0.0,-166,8,0,0,40,39,62,0,10.1,0,1110.40,493,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
03:20:14,1,0.0,0,0.0,56.0,56.0,25.4,0,0,0.0,0.0,-166,5,0,0,40,39,62,0,10.1,0,1110.40,493,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
03:20:15,1,0.0,0,0.0,56.0,56.0,25.4,0,0,0.0,0.0,-166,2,0,0,40,39,62,0,10.1,0,1110.40,493,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
03:20:16,1,0.0,0,0.0,56.0,56.0,25.4,0,0,0.0,0.0,-166,1,0,0,39,39,62,0,10.1,0,1110.40,493,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
03:20:17,1,0.0,0,0.0,56.0,56.0,25.4,0,0,0.0,0.0,-167,0,0,0,39,39,62,0,10.1,0,1110.40,493,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
03:20:18,1,0.0,0,0.0,56.0,56.0,25.4,0,0,0.0,0.0,-168,-3,0,0,39,39,62,0,10.1,0,1110.40,493,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
03:20:19,1,0.0,0,0.0,56.0,56.0,25.3,0,0,0.0,0.0,-168,-6,0,0,39,39,62,0,10.1,0,1110.40,493,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
03:20:21,1,0.0,0,0.0,56.0,56.0,25.3,0,0,0.0,0.0,-168,-8,0,0,39,39,62,0,10.1,0,1110.40,493,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
03:20:22,1,0.0,0,0.0,56.0,56.0,25.4,0,0,0.0,0.0,-168,-11,0,0,39,39,62,0,10.1,0,1110.40,493,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
03:20:23,1,0.0,0,0.0,56.0,56.0,25.4,0,0,0.0,0.0,-167,-11,0,0,39,39,62,0,10.1,0,1110.40,493,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
03:20:24,1,0.0,0,0.0,56.0,56.0,25.4,0,0,0.0,0.0,-166,-9,0,0,39,39,62,0,10.1,0,1110.40,493,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
03:20:25,1,0.0,0,0.0,56.0,56.0,25.4,0,0,0.0,0.0,-165,-4,0,0,39,39,62,0,10.1,0,1110.40,493,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
03:20:26,1,0.0,0,0.0,56.0,56.0,25.4,0,0,0.0,0.0,-165,2,0,0,39,39,62,0,10.1,0,1110.40,493,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
03:20:27,1,0.0,0,0.0,56.0,56.0,25.4,0,0,0.0,0.0,-166,8,0,0,39,39,62,0,10.1,0,1110.40,493,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
03:20:28,1,0.0,0,0.0,56.0,56.0,25.4,0,0,0.0,0.0,-166,11,0,0,39,39,62,0,10.1,0,1110.40,493,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
03:20:29,1,0.0,0,0.0,56.0,56.0,25.4,0,0,0.0,0.0,-165,14,0,0,39,39,62,0,10.1,0,1110.40,493,00,-----,- -- ----,- --- ----,---,----,358.9,0,0,0,0,0,
03:20:30,1,0.0,0,0.0,56.0,56.0,25.4,0,0,0.0,0.0,-165,15,0,0,39,39,62,0,10.1,0,1110.40,493,00,-----,- -- ----,- --- ----,---,----,358.9,0,0,0,0,0,
03:20:31,1,0.0,0,0.0,56.0,56.0,25.4,0,0,0.0,0.0,-164,16,0,0,39,39,62,0,10.1,0,1110.40,493,00,-----,- -- ----,- --- ----,---,----,358.9,0,0,0,0,0,
03:20:32,1,0.0,0,0.0,56.0,56.0,25.4,0,0,0.0,0.0,-164,17,0,0,39,39,62,0,10.1,0,1110.40,493,00,-----,- -- ----,- --- ----,---,----,358.9,0,0,0,0,0,
03:20:34,1,0.0,0,0.0,56.0,56.0,25.4,0,0,0.0,0.0,-165,18,0,0,39,39,62,0,10.1,0,1110.40,493,00,-----,- -- ----,- --- ----,---,----,358.9,0,0,0,0,0,
03:20:35,1,0.0,0,0.0,56.0,56.0,25.4,0,0,0.0,0.0,-165,14,0,0,39,39,62,0,10.1,0,1110.40,493,00,-----,- -- ----,- --- ----,---,----,358.9,0,0,0,0,0,
03:20:36,1,0.0,0,0.0,56.0,56.0,25.4,0,0,0.0,0.0,-166,9,0,0,40,39,62,0,10.1,0,1110.40,493,00,-----,- -- ----,- --- ----,---,----,358.9,0,0,0,0,0,
03:20:37,1,0.0,0,0.0,56.0,56.0,25.4,0,0,0.0,0.0,-166,2,0,0,40,39,62,0,10.1,0,1110.40,493,00,-----,- -- ----,- --- ----,---,----,358.9,0,0,0,0,0,
03:20:38,1,0.0,0,0.0,56.0,56.0,25.4,0,0,0.0,0.0,-166,-1,0,0,40,39,62,0,10.1,0,1110.40,493,00,-----,- -- ----,- --- ----,---,----,358.9,0,0,0,0,0,
03:20:39,1,0.0,0,0.0,56.0,56.0,25.4,0,0,0.0,0.0,-165,-2,0,0,40,39,62,0,10.1,0,1110.40,493,00,-----,N 51 4991,W 004 5805,0,144,2.4,0,0,0,0,0,
03:20:40,1,0.0,0,0.0,56.0,56.0,25.4,0,0,0.0,0.0,-164,-1,0,0,40,39,62,0,10.1,0,1110.40,493,00,-----,N 51 4991,W 004 5805,3,128,271.4,0,0,0,0,0,
03:20:41,1,0.0,0,0.0,56.0,56.0,25.4,0,0,0.0,0.0,-165,0,0,0,40,39,62,0,10.1,0,1110.40,493,00,-----,N 51 4991,W 004 5805,3,134,272.4,0,0,0,0,0,
03:20:42,1,0.0,0,0.0,56.0,56.0,25.4,0,0,0.0,0.0,-166,0,0,0,40,39,62,0,10.1,0,1110.40,493,00,-----,N 51 4991,W 004 5805,0,135,272.4,0,0,0,0,0,
03:20:43,1,0.0,0,0.0,56.0,56.0,25.4,0,0,0.0,0.0,-166,-2,0,0,40,39,62,0,10.1,0,1110.40,493,00,-----,N 51 4991,W 004 5805,0,135,272.4,0,0,0,0,0,
03:20:44,1,0.0,0,0.0,56.0,56.0,25.4,0,0,0.0,0.0,-166,-3,0,0,40,39,62,0,10.1,0,1110.40,493,00,-----,N 51 4991,W 004 5805,0,137,272.4,0,0,0,0,0,
03:20:45,1,0.0,0,0.0,56.0,56.0,25.4,0,0,0.0,0.0,-165,-6,0,0,40,39,62,0,10.1,0,1110.40,493,00,-----,N 51 4991,W 004 5806,0,137,272.4,0,0,0,0,0,
03:20:46,1,0.0,0,0.0,56.0,56.0,25.4,0,0,0.0,0.0,-164,-3,0,0,40,39,62,0,10.1,0,1110.40,493,00,-----,N 51 4991,W 004 5806,0,138,272.4,0,0,0,0,0,
03:20:48,1,0.0,0,0.0,56.0,56.0,25.4,0,0,0.0,0.0,-165,1,0,0,40,39,62,0,10.1,0,1110.40,493,00,-----,N 51 4991,W 004 5806,0,139,272.4,0,0,0,0,0,
03:20:49,1,0.0,0,0.0,56.0,56.0,25.4,0,0,0.0,0.0,-166,3,0,0,40,39,62,0,10.1,0,1110.40,493,00,-----,N 51 4991,W 004 5806,0,138,272.4,0,0,0,0,0,
03:20:50,1,0.0,0,0.0,56.0,56.0,25.4,0,0,0.0,0.0,-166,3,0,0,40,39,62,0,10.1,0,1110.40,493,00,-----,N 51 4991,W 004 5806,0,138,272.4,0,0,0,0,0,
03:20:51,1,0.0,0,0.0,56.0,56.0,25.4,0,0,0.0,0.0,-166,0,0,0,39,39,62,0,10.1,0,1110.40,493,00,-----,N 51 4991,W 004 5806,0,138,272.4,0,0,0,0,0,
03:20:52,1,0.0,0,0.0,56.0,56.0,25.4,0,0,0.0,0.0,-165,-4,0,0,39,39,62,0,10.1,0,1110.40,493,00,-----,N 51 4991,W 004 5806,0,139,272.4,0,0,0,0,0,
03:20:53,1,0.0,0,0.0,56.0,56.0,25.4,0,0,0.0,0.0,-165,-4,0,0,39,39,62,0,10.1,0,1110.40,493,00,-----,N 51 4991,W 004 5806,0,140,272.4,0,0,0,0,0,
03:20:54,1,0.0,0,0.0,56.0,56.0,25.4,0,0,0.0,0.0,-166,-2,0,0,39,39,62,0,10.1,0,1110.40,493,00,-----,N 51 4991,W 004 5806,0,140,272.4,0,0,0,0,0,
03:20:55,1,0.0,0,0.0,55.5,56.0,25.4,0,0,0.0,0.0,-166,0,0,0,39,39,62,0,10.1,0,1110.40,493,00,-----,N 51 4991,W 004 5806,0,140,272.4,0,0,0,0,0,
03:20:56,0,0.0,0,0.0,55.5,56.0,25.4,0,0,0.0,0.0,-166,0,0,0,39,39,62,0,10.1,0,1110.40,493,00,-----,N 51 4991,W 004 5806,0,140,272.4,0,0,0,0,0,
03:20:57,0,0.0,0,0.0,55.5,56.0,25.3,0,0,0.0,0.0,-166,-1,0,0,39,39,62,0,10.1,0,1110.40,493,00,-----,N 51 4991,W 004 5806,0,140,272.4,0,0,0,0,0,
03:20:58,0,0.0,0,0.0,55.5,56.0,25.2,0,0,0.0,0.0,-165,-4,0,0,39,39,62,0,10.1,0,1110.40,493,00,-----,N 51 4991,W 004 5806,0,140,272.4,0,0,0,0,0,
03:20:59,0,0.0,0,0.0,55.5,56.0,25.3,0,0,0.0,0.0,-166,-4,0,0,39,39,62,0,10.1,0,1110.40,493,00,-----,N 51 4991,W 004 5806,0,141,272.4,0,0,0,0,0,
03:21:00,0,0.0,0,0.0,55.5,56.0,25.4,0,0,0.0,0.0,-166,-3,0,0,39,39,62,0,10.1,0,1110.40,493,00,-----,N 51 4991,W 004 5806,0,141,272.4,0,0,0,0,0,
03:21:01,0,0.0,0,0.0,55.5,56.0,25.4,0,0,0.0,0.0,-166,-1,0,0,39,39,62,0,10.1,0,1110.40,493,00,-----,N 51 4991,W 004 5806,0,142,272.4,0,0,0,0,0,
03:21:02,0,0.0,0,0.0,55.5,56.0,25.4,0,0,0.0,0.0,-166,0,0,0,39,39,62,0,10.1,0,1110.40,493,00,-----,N 51 4991,W 004 5806,0,163,272.4,0,0,0,0,0,
03:21:03,0,0.0,0,0.0,55.5,56.0,25.4,0,0,0.0,0.0,-166,-2,0,0,39,39,62,0,10.1,0,1110.40,493,00,-----,N 51 4991,W 004 5806,0,163,272.4,0,0,0,0,0,
03:21:04,0,0.0,0,0.0,55.5,56.0,25.4,0,0,0.0,0.0,-166,-2,0,0,39,39,62,0,10.1,0,1110.40,493,00,-----,N 51 4991,W 004 5806,0,164,272.4,0,0,0,0,0,
03:21:06,0,0.0,0,0.0,55.5,56.0,25.4,0,0,0.0,0.0,-166,-2,0,0,39,39,62,0,10.1,0,1110.40,493,00,-----,N 51 4991,W 004 5806,0,167,272.4,0,0,0,0,0,
03:21:07,0,0.0,0,0.0,55.5,56.0,25.4,0,0,0.0,0.0,-166,-1,0,0,39,39,62,0,10.1,0,1110.40,493,00,-----,N 51 4991,W 004 5806,0,166,272.4,0,0,0,0,0,
03:21:08,0,0.0,0,0.0,55.5,56.0,25.4,0,0,0.0,0.0,-166,0,0,0,39,39,62,0,10.1,0,1110.40,493,00,-----,N 51 4991,W 004 5806,0,167,272.4,0,0,0,0,0,
03:21:09,0,0.0,0,0.0,55.5,56.0,25.4,0,0,0.0,0.0,-166,-1,0,0,40,39,62,0,10.1,0,1110.40,493,00,-----,N 51 4991,W 004 5806,0,167,272.4,0,0,0,0,0,
03:21:10,0,0.0,0,0.0,55.5,56.0,25.4,0,0,0.0,0.0,-166,-1,0,0,40,39,62,0,10.1,0,1110.40,493,00,-----,N 51 4991,W 004 5806,0,166,272.4,0,0,0,0,0,
03:21:11,0,0.0,0,0.0,55.5,56.0,25.4,0,0,0.0,0.0,-167,-2,0,0,40,39,62,0,10.1,0,1110.40,493,00,-----,N 51 4991,W 004 5806,0,166,272.4,0,0,0,0,0,
03:21:12,0,0.0,0,0.0,55.5,56.0,25.4,0,0,0.0,0.0,-166,-2,0,0,40,39,62,0,10.1,0,1110.40,493,00,-----,N 51 4991,W 004 5806,0,166,272.4,0,0,0,0,0,
03:21:13,0,0.0,0,0.0,55.5,56.0,25.4,0,0,0.0,0.0,-165,-1,0,0,40,39,62,0,10.1,0,1110.40,493,00,-----,N 51 4991,W 004 5806,0,166,272.4,0,0,0,0,0,
03:21:14,0,0.0,0,0.0,55.5,56.0,25.3,0,0,0.0,0.0,-165,0,0,0,40,39,62,0,10.1,0,1110.40,493,00,-----,N 51 4991,W 004 5806,0,166,272.4,0,0,0,0,0,
03:21:15,0,0.0,0,0.0,55.5,56.0,25.3,0,0,0.0,0.0,-165,1,0,0,40,39,62,0,10.1,0,1110.40,493,00,-----,N 51 4991,W 004 5806,0,166,272.4,0,0,0,0,0,
03:21:16,0,0.0,0,0.0,55.5,56.0,25.4,0,0,0.0,0.0,-166,4,0,0,40,39,62,0,10.1,0,1110.40,493,00,-----,N 51 4991,W 004 5806,0,165,272.4,0,0,0,0,0,
03:21:17,0,0.0,0,0.0,55.5,56.0,25.4,0,0,0.0,0.0,-166,4,0,0,40,39,62,0,10.1,0,1110.40,493,00,-----,N 51 4991,W 004 5806,0,166,272.4,0,0,0,0,0,
03:21:19,0,0.0,0,0.0,56.0,56.0,25.4,0,0,0.0,0.0,-165,4,0,0,40,39,62,0,10.1,0,1110.40,493,00,-----,N 51 4991,W 004 5806,0,165,272.4,0,0,0,0,0,
03:21:20,0,0.0,0,0.0,56.0,56.0,25.4,0,0,0.0,0.0,-164,5,0,0,40,39,62,0,10.1,0,1110.40,493,00,-----,N 51 4991,W 004 5806,0,165,272.4,0,0,0,0,0,
03:21:21,0,0.0,0,0.0,56.0,56.0,25.4,0,0,0.0,0.0,-164,7,0,0,40,39,62,0,10.1,0,1110.40,493,00,-----,N 51 4991,W 004 5806,0,165,272.4,0,0,0,0,0,
03:21:22,0,0.0,0,0.0,56.0,56.0,25.4,0,0,0.0,0.0,-164,10,0,0,40,39,62,0,10.1,0,1110.40,493,00,-----,N 51 4991,W 004 5806,0,165,272.4,0,0,0,0,0,
03:21:23,0,0.0,0,0.0,56.0,56.0,25.4,0,0,0.0,0.0,-164,12,0,0,40,39,62,0,10.1,0,1110.40,493,00,-----,N 51 4991,W 004 5806,0,165,272.4,0,0,0,0,0,
03:21:24,0,0.0,0,0.0,56.0,56.0,25.4,0,0,0.0,0.0,-165,11,0,0,40,39,62,0,10.1,0,1110.40,493,00,-----,N 51 4991,W 004 5806,0,165,272.4,0,0,0,0,0,
03:21:25,0,0.0,0,0.0,55.5,56.0,25.4,0,0,0.0,0.0,-166,7,0,0,40,39,62,0,10.1,0,1110.40,493,00,-----,N 51 4991,W 004 5806,0,165,272.4,0,0,0,0,0,
03:21:26,0,0.0,0,0.0,55.5,56.0,25.4,0,0,0.0,0.0,-166,2,0,0,40,39,62,0,10.1,0,1110.40,493,00,-----,N 51 4991,W 004 5806,0,165,272.4,0,0,0,0,0,
03:21:27,0,0.0,0,0.0,55.5,56.0,25.4,0,0,0.0,0.0,-166,0,0,0,40,39,62,0,10.1,0,1110.40,493,00,-----,N 51 4991,W 004 5806,0,165,272.4,0,0,0,0,0,
03:21:28,0,0.0,0,0.0,55.5,56.0,25.4,0,0,0.0,0.0,-166,-2,0,0,40,39,62,0,10.1,0,1110.40,493,00,-----,N 51 4991,W 004 5806,0,164,272.4,0,0,0,0,0,
03:21:29,0,0.0,0,0.0,55.5,56.0,25.4,0,0,0.0,0.0,-166,-5,0,0,40,39,62,0,10.1,0,1110.40,493,00,-----,N 51 4991,W 004 5806,0,164,272.4,0,0,0,0,0,
03:21:30,0,0.0,0,0.0,55.5,56.0,25.4,0,0,0.0,0.0,-167,-7,0,0,40,39,62,0,10.1,0,1110.40,493,00,-----,N 51 4991,W 004 5806,0,164,272.4,0,0,0,0,0,
03:21:31,0,0.0,0,0.0,55.5,56.0,25.3,0,0,0.0,0.0,-165,-10,0,0,40,39,62,0,10.1,0,1110.40,493,00,-----,N 51 4991,W 004 5806,0,164,272.4,0,0,0,0,0,
03:21:33,0,0.0,0,0.0,55.5,56.0,25.3,0,0,0.0,0.0,-164,-11,0,0,39,39,62,0,10.1,0,1110.40,493,00,-----,N 51 4991,W 004 5806,0,163,272.4,0,0,0,0,0,
03:21:34,0,0.0,0,0.0,55.5,56.0,25.4,0,0,0.0,0.0,-164,-6,0,0,39,39,62,0,10.1,0,1110.40,493,00,-----,N 51 4991,W 004 5806,0,163,272.4,0,0,0,0,0,
03:21:35,0,0.0,0,0.0,55.5,56.0,25.4,0,0,0.0,0.0,-163,2,0,0,39,39,62,0,10.1,0,1110.40,493,00,-----,N 51 4991,W 004 5806,0,163,272.4,0,0,0,0,0,
03:21:36,0,0.0,0,0.0,55.5,56.0,25.4,0,0,0.0,0.0,-163,8,0,0,39,39,62,0,10.1,0,1110.40,493,00,-----,N 51 4991,W 004 5806,0,163,272.4,0,0,0,0,0,
03:21:37,0,0.0,0,0.0,55.5,56.0,25.4,0,0,0.0,0.0,-163,14,0,0,40,39,62,0,10.1,0,1110.40,493,00,-----,N 51 4991,W 004 5806,0,162,272.4,0,0,0,0,0,
03:21:38,0,0.0,0,0.0,55.5,56.0,25.4,0,0,0.0,0.0,-163,17,0,0,40,39,62,0,10.1,0,1110.40,493,00,-----,N 51 4991,W 004 5806,0,162,272.4,0,0,0,0,0,
03:21:39,0,0.0,0,0.0,55.5,56.0,25.4,0,0,0.0,0.0,-163,18,0,0,39,39,62,0,10.1,0,1110.40,493,00,-----,N 51 4991,W 004 5806,0,162,272.4,0,0,0,0,0,
03:21:40,0,0.0,0,0.0,55.5,56.0,25.4,0,0,0.0,0.0,-165,16,0,0,39,39,62,0,10.1,0,1110.40,493,00,-----,N 51 4991,W 004 5806,0,162,272.4,0,0,0,0,0,
