Electronics International Inc.
MVP-50T  Flight Data Recording
Aircraft ID: N746LG   
Hardware ID: 1.3.1
Software Version: 2.7
SW Tracking ID #: 502
Unit ID: 1712329445
Engine Data Converter Model: EDC-T-1-F  
Flight Number: 1193
Local Time: 10/22/21 10:32:32
Date Format: mm/dd/yy
ZULU Time: 17:32:34
Engine Hours: 1131.60 Hours
Cycle Count: 503 Cycles
Data Logging Interval:   1 sec
TIME,MSTR_WRN,N1;%,N2;RPM,F.FLOW;GPH,FUEL R;GAL,FUEL L;GAL,VOLTS;V,AMPS;A,TORQ;%,FUEL P;PSI,OIL P;PSI,PR ALT;FT,VSI;FT,AIRSPD;KTS,TAS;,ITT;*C,OIL T;*C,OAT;*F,HP;%,F.REM;GAL,FLT TM;MIN,ENG HRS:HRS,CYCLES; ,GPS-UTC,GPS-WAYPT,GPS-LAT,GPS-LONG,GPS-SPEED;KTS,GPS-ALT;F,GPS-TRACK;DEG,GPS-QLTY,GPS-NumSat,AUXIN1,AUXIN2,AUXIN3,
10:32:48,1,0.0,0,0.0,22.0,22.5,26.0,0,0,0.0,0.0,3708,0,0,0,117,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:32:49,1,0.0,0,0.0,22.0,23.0,26.0,0,0,0.0,0.0,3708,2,0,0,117,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:32:51,1,0.0,0,0.0,22.0,23.5,26.0,0,0,0.0,0.0,3708,4,0,0,117,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:32:52,1,0.0,0,0.0,22.0,23.5,26.0,0,0,0.0,0.0,3708,5,0,0,117,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:32:53,1,0.0,0,0.0,21.5,24.0,26.0,0,0,0.0,0.0,3708,5,0,0,118,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:32:54,1,0.0,0,0.0,21.5,24.0,26.0,0,0,0.0,0.0,3709,6,0,0,118,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:32:55,1,0.0,0,0.0,21.5,24.5,25.9,0,0,0.0,0.0,3709,7,0,0,118,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:32:56,1,0.0,0,0.0,21.5,25.0,25.9,0,0,0.0,0.0,3709,7,0,0,118,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:32:57,1,0.0,0,0.0,21.5,25.0,25.9,0,0,0.0,0.0,3709,6,0,0,118,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:32:58,1,0.0,0,0.0,21.5,25.5,25.9,0,0,0.0,0.0,3710,5,0,0,118,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:32:59,1,0.0,0,0.0,21.5,26.0,25.9,0,0,0.0,0.0,3710,6,0,0,118,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:33:00,1,0.0,0,0.0,21.5,26.0,25.9,0,0,0.0,0.0,3710,6,0,0,118,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:33:01,1,0.0,0,0.0,21.5,26.5,25.9,0,0,0.0,0.0,3710,9,0,0,118,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:33:02,1,0.0,0,0.0,21.5,26.5,25.9,0,0,0.0,0.0,3710,11,0,0,118,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:33:04,1,0.0,0,0.0,21.5,27.0,25.8,0,0,0.0,0.0,3710,12,0,0,118,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:33:05,1,0.0,0,0.0,21.5,27.5,25.8,0,0,0.0,0.0,3711,11,0,0,118,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:33:06,1,0.0,0,0.0,21.5,27.5,25.8,0,0,0.0,0.0,3711,11,0,0,118,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:33:07,1,0.0,0,0.0,21.5,27.5,25.8,0,0,0.0,0.0,3711,11,0,0,118,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:33:08,1,0.0,0,0.0,21.5,28.0,25.7,0,0,0.0,0.0,3711,11,0,0,119,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:33:09,1,0.0,0,0.0,21.5,28.5,25.8,0,0,0.0,0.0,3710,10,0,0,119,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:33:10,1,0.0,0,0.0,21.5,28.5,25.8,0,0,0.0,0.0,3710,7,0,0,119,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:33:11,1,0.0,0,0.0,21.5,29.0,25.8,0,0,0.0,0.0,3710,4,0,0,119,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:33:12,1,0.0,0,0.0,21.5,29.0,25.8,0,0,0.0,0.0,3711,1,0,0,119,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:33:13,1,0.0,0,0.0,21.5,29.5,25.8,0,0,0.0,0.0,3711,1,0,0,118,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:33:14,1,0.0,0,0.0,21.5,30.0,25.8,0,0,0.0,0.0,3710,1,0,0,118,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:33:15,1,0.0,0,0.0,21.5,30.0,25.8,0,0,0.0,0.0,3710,0,0,0,118,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:33:16,1,0.0,0,0.0,21.5,30.5,25.8,0,0,0.0,0.0,3710,0,0,0,118,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:33:18,1,0.0,0,0.0,21.5,31.0,25.8,0,0,0.0,0.0,3710,-3,0,0,117,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:33:19,1,0.0,0,0.0,21.5,31.0,25.8,0,0,0.0,0.0,3711,-5,0,0,117,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:33:20,1,0.0,0,0.0,21.5,32.0,25.8,0,0,0.0,0.0,3711,-2,0,0,117,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:33:21,1,0.0,0,0.0,21.5,32.0,25.8,0,0,0.0,0.0,3710,0,0,0,117,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:33:22,1,0.0,0,0.0,21.5,32.5,25.8,0,0,0.0,0.0,3711,1,0,0,117,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:33:23,1,0.0,0,0.0,21.5,33.0,25.8,0,0,0.0,0.0,3711,3,0,0,116,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:33:24,1,0.0,0,0.0,21.5,33.5,25.8,0,0,0.0,0.0,3711,2,0,0,116,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:33:25,1,0.0,0,0.0,21.5,34.0,25.8,0,0,0.0,0.0,3711,2,0,0,116,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:33:26,1,0.0,0,0.0,21.5,34.5,25.8,0,0,0.0,0.0,3710,3,0,0,116,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:33:27,1,0.0,0,0.0,21.5,35.0,25.8,0,0,0.0,0.0,3710,3,0,0,116,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:33:28,1,0.0,0,0.0,21.5,35.5,25.8,0,0,0.0,0.0,3710,2,0,0,116,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:33:29,1,0.0,0,0.0,21.5,36.0,25.8,0,0,0.0,0.0,3710,0,0,0,116,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:33:31,1,0.0,0,0.0,21.5,36.5,25.8,0,0,0.0,0.0,3710,-1,0,0,116,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:33:32,1,0.0,0,0.0,21.0,37.0,25.8,0,0,0.0,0.0,3710,-3,0,0,116,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:33:33,1,0.0,0,0.0,21.0,37.5,25.8,0,0,0.0,0.0,3711,-3,0,0,116,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:33:34,1,0.0,0,0.0,21.0,38.0,25.8,0,0,0.0,0.0,3711,-2,0,0,115,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:33:35,1,0.0,0,0.0,21.0,38.5,25.8,0,0,0.0,0.0,3711,-1,0,0,115,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:33:36,1,0.0,0,0.0,21.0,39.0,25.8,0,0,0.0,0.0,3711,0,0,0,115,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:33:37,1,0.0,0,0.0,21.0,40.0,25.8,0,0,0.0,0.0,3711,1,0,0,115,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:33:38,1,0.0,0,0.0,21.0,40.5,25.8,0,0,0.0,0.0,3711,2,0,0,115,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:33:39,1,0.0,0,0.0,21.0,41.0,25.8,0,0,0.0,0.0,3711,4,0,0,115,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:33:40,1,0.0,0,0.0,21.0,41.5,25.8,0,0,0.0,0.0,3711,5,0,0,115,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:33:41,1,0.0,0,0.0,21.0,42.5,25.8,0,0,0.0,0.0,3711,6,0,0,115,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:33:42,1,0.0,0,0.0,21.0,43.5,25.8,0,0,0.0,0.0,3710,4,0,0,116,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:33:43,1,0.0,0,0.0,21.0,44.0,25.8,0,0,0.0,0.0,3711,2,0,0,116,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:33:45,1,0.0,0,0.0,21.0,44.5,25.8,0,0,0.0,0.0,3711,0,0,0,116,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:33:46,1,0.0,0,0.0,21.0,45.0,25.8,0,0,0.0,0.0,3710,0,0,0,116,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:33:47,1,0.0,0,0.0,21.0,45.5,25.8,0,0,0.0,0.0,3710,-2,0,0,116,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:33:48,1,0.0,0,0.0,21.0,45.5,25.8,0,0,0.0,0.0,3711,-1,0,0,116,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:33:49,1,0.0,0,0.0,21.0,46.0,25.8,0,0,0.0,0.0,3712,-1,0,0,116,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:33:50,1,0.0,0,0.0,21.0,46.5,25.8,0,0,0.0,0.0,3712,0,0,0,116,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:33:51,1,0.0,0,0.0,21.0,47.0,25.8,0,0,0.0,0.0,3711,1,0,0,116,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:33:52,1,0.0,0,0.0,21.0,47.5,25.8,0,0,0.0,0.0,3711,3,0,0,116,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:33:53,1,0.0,0,0.0,21.0,48.0,25.8,0,0,0.0,0.0,3711,4,0,0,116,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:33:54,1,0.0,0,0.0,21.0,48.5,25.7,0,0,0.0,0.0,3710,2,0,0,116,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:33:55,1,0.0,0,0.0,21.0,48.5,25.7,0,0,0.0,0.0,3710,0,0,0,116,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:33:56,1,0.0,0,0.0,21.0,49.0,25.8,0,0,0.0,0.0,3710,0,0,0,116,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:33:58,1,0.0,0,0.0,21.0,49.5,25.8,0,0,0.0,0.0,3710,-2,0,0,115,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:33:59,1,0.0,0,0.0,21.0,49.5,25.8,0,0,0.0,0.0,3710,-4,0,0,115,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:34:00,1,0.0,0,0.0,21.0,50.0,25.8,0,0,0.0,0.0,3710,-6,0,0,115,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:34:01,1,0.0,0,0.0,21.0,50.5,25.8,0,0,0.0,0.0,3710,-7,0,0,115,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:34:02,1,0.0,0,0.0,21.0,50.5,25.8,0,0,0.0,0.0,3710,-8,0,0,115,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:34:03,1,0.0,0,0.0,21.0,51.0,25.8,0,0,0.0,0.0,3710,-8,0,0,115,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:34:04,1,0.0,0,0.0,21.0,51.0,25.8,0,0,0.0,0.0,3710,-6,0,0,115,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:34:05,1,0.0,0,0.0,21.0,51.5,25.8,0,0,0.0,0.0,3710,-4,0,0,115,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:34:06,1,0.0,0,0.0,21.0,51.5,25.8,0,0,0.0,0.0,3711,-2,0,0,115,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:34:07,1,0.0,0,0.0,21.0,52.0,25.8,0,0,0.0,0.0,3711,0,0,0,115,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:34:08,1,0.0,0,0.0,21.0,52.0,25.8,0,0,0.0,0.0,3711,4,0,0,115,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:34:09,1,0.0,0,0.0,21.0,52.0,25.8,0,0,0.0,0.0,3710,5,0,0,115,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:34:10,1,0.0,0,0.0,21.0,52.5,25.8,0,0,0.0,0.0,3711,5,0,0,115,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:34:12,1,0.0,0,0.0,21.0,52.5,25.8,0,0,0.0,0.0,3712,5,0,0,115,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:34:13,1,0.0,0,0.0,21.0,53.0,25.8,0,0,0.0,0.0,3711,6,0,0,115,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:34:14,1,0.0,0,0.0,21.0,53.0,25.8,0,0,0.0,0.0,3711,6,0,0,115,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:34:15,1,0.0,0,0.0,21.0,53.0,25.8,0,0,0.0,0.0,3711,6,0,0,115,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:34:16,1,0.0,0,0.0,21.5,53.0,25.8,0,0,0.0,0.0,3711,6,0,0,115,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:34:17,1,0.0,0,0.0,21.5,53.5,25.8,0,0,0.0,0.0,3710,3,0,0,115,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:34:18,1,0.0,0,0.0,21.5,53.5,25.8,0,0,0.0,0.0,3710,0,0,0,114,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:34:19,1,0.0,0,0.0,21.5,53.5,25.8,0,0,0.0,0.0,3711,-2,0,0,115,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:34:20,1,0.0,0,0.0,21.5,53.5,25.8,0,0,0.0,0.0,3711,-2,0,0,115,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:34:21,1,0.0,0,0.0,22.0,53.5,25.8,0,0,0.0,0.0,3710,-2,0,0,115,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:34:22,1,0.0,0,0.0,22.0,54.0,25.8,0,0,0.0,0.0,3711,-2,0,0,115,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:34:23,1,0.0,0,0.0,22.0,54.0,25.8,0,0,0.0,0.0,3711,-1,0,0,114,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:34:25,1,0.0,0,0.0,22.5,54.0,25.8,0,0,0.0,0.0,3710,-2,0,0,114,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:34:26,1,0.0,0,0.0,23.0,54.0,25.8,0,0,0.0,0.0,3710,-4,0,0,114,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:34:27,1,0.0,0,0.0,23.5,54.0,25.8,0,0,0.0,0.0,3710,-2,0,0,114,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:34:28,1,0.0,0,0.0,24.0,54.0,25.8,0,0,0.0,0.0,3710,-2,0,0,114,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:34:29,1,0.0,0,0.0,24.5,54.5,25.8,0,0,0.0,0.0,3710,-3,0,0,114,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:34:30,1,0.0,0,0.0,24.5,54.5,25.8,0,0,0.0,0.0,3710,-3,0,0,114,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:34:31,1,0.0,0,0.0,24.5,54.5,25.8,0,0,0.0,0.0,3710,-3,0,0,114,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:34:32,1,0.0,0,0.0,24.5,54.5,25.8,0,0,0.0,0.0,3710,-3,0,0,114,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:34:33,1,0.0,0,0.0,24.5,54.5,25.8,0,0,0.0,0.0,3710,-4,0,0,115,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:34:34,1,0.0,0,0.0,24.5,54.5,25.8,0,0,0.0,0.0,3710,-4,0,0,115,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:34:35,1,0.0,0,0.0,24.5,54.5,25.8,0,0,0.0,0.0,3711,-1,0,0,115,42,50,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:34:36,1,0.0,0,0.0,24.5,54.5,25.8,0,0,0.0,0.0,3711,0,0,0,115,42,51,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:34:37,1,0.0,0,0.0,24.5,54.0,25.8,0,0,0.0,0.0,3711,2,0,0,115,42,51,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:34:39,1,0.0,0,0.0,24.5,54.0,25.8,0,0,0.0,0.0,3711,5,0,0,115,42,51,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:34:40,1,0.0,0,0.0,24.5,54.0,25.8,0,0,0.0,0.0,3711,6,0,0,115,42,51,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:34:41,1,0.0,0,0.0,24.5,54.0,25.8,0,0,0.0,0.0,3712,6,0,0,115,42,51,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:34:42,1,0.0,0,0.0,24.5,54.0,25.8,0,0,0.0,0.0,3712,7,0,0,115,42,51,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
10:34:43,1,0.0,0,0.0,24.5,54.0,25.7,0,0,0.0,0.0,3712,8,0,0,115,42,51,0,36.9,0,1131.60,503,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
