Electronics International Inc.
MVP-50T  Flight Data Recording
Aircraft ID: N746LG   
Hardware ID: 1.3.1
Software Version: 2.7
SW Tracking ID #: 502
Unit ID: 1712329445
Engine Data Converter Model: EDC-T-1-F  
Flight Number: 1162
Local Time: 10/07/21 20:08:05
Date Format: mm/dd/yy
ZULU Time: 03:08:06
Engine Hours: 1093.99 Hours
Cycle Count: 487 Cycles
Data Logging Interval:   1 sec
TIME,MSTR_WRN,N1;%,N2;RPM,F.FLOW;GPH,FUEL R;GAL,FUEL L;GAL,VOLTS;V,AMPS;A,TORQ;%,FUEL P;PSI,OIL P;PSI,PR ALT;FT,VSI;FT,AIRSPD;KTS,TAS;,ITT;*C,OIL T;*C,OAT;*F,HP;%,F.REM;GAL,FLT TM;MIN,ENG HRS:HRS,CYCLES; ,GPS-UTC,GPS-WAYPT,GPS-LAT,GPS-LONG,GPS-SPEED;KTS,GPS-ALT;F,GPS-TRACK;DEG,GPS-QLTY,GPS-NumSat,AUXIN1,AUXIN2,AUXIN3,
20:08:55,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,505,-3,0,0,176,48,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:08:56,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,505,-4,0,0,176,48,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:08:57,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,505,-6,0,0,176,48,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:08:59,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,504,-6,0,0,175,48,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:09:00,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,505,-7,0,0,175,48,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:09:01,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,504,-6,0,0,176,48,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:09:02,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,504,-6,0,0,176,48,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:09:03,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,504,-5,0,0,175,48,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:09:04,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,505,-4,0,0,175,48,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:09:05,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,505,-3,0,0,175,48,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:09:06,1,0.0,0,0.0,56.0,ERR,25.4,0,0,0.0,0.0,505,-2,0,0,175,48,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:09:07,1,0.0,0,0.0,56.0,ERR,25.3,0,0,0.0,0.0,505,-1,0,0,175,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:09:08,1,0.0,0,0.0,56.0,ERR,25.4,0,0,0.0,0.0,505,0,0,0,175,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:09:09,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,505,1,0,0,175,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:09:10,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,505,1,0,0,174,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:09:12,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,505,2,0,0,173,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:09:13,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,505,3,0,0,173,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:09:14,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,506,4,0,0,173,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:09:15,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,506,5,0,0,173,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:09:16,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,506,6,0,0,173,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:09:17,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,506,6,0,0,173,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:09:18,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,506,6,0,0,173,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:09:19,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,506,6,0,0,173,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:09:20,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,506,6,0,0,172,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:09:21,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,506,6,0,0,172,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:09:22,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,506,6,0,0,172,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:09:23,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,505,5,0,0,172,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:09:24,1,0.0,0,0.0,56.0,ERR,25.4,0,0,0.0,0.0,505,2,0,0,172,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:09:26,1,0.0,0,0.0,56.0,ERR,25.4,0,0,0.0,0.0,504,0,0,0,172,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:09:27,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,504,-5,0,0,172,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:09:28,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,505,-8,0,0,172,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:09:29,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,505,-9,0,0,172,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:09:30,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,505,-8,0,0,172,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:09:31,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,505,-7,0,0,172,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:09:32,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,504,-6,0,0,172,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:09:33,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,505,-7,0,0,172,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:09:34,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,506,-5,0,0,172,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:09:35,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,506,-1,0,0,172,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:09:36,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,505,1,0,0,172,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:09:37,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,505,5,0,0,172,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:09:39,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,505,5,0,0,172,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:09:40,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,505,3,0,0,172,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:09:41,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,505,1,0,0,172,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:09:42,1,0.0,0,0.0,56.0,ERR,25.5,0,0,1.6,0.0,507,1,0,0,173,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:09:43,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,506,3,0,0,173,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:09:44,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,505,2,0,0,173,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:09:45,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,505,1,0,0,173,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:09:46,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,505,1,0,0,173,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:09:47,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,506,0,0,0,173,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:09:48,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,506,0,0,0,172,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:09:49,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,506,3,0,0,172,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:09:50,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,505,4,0,0,172,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:09:51,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,504,2,0,0,172,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:09:53,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,505,-2,0,0,172,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:09:54,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,506,-4,0,0,171,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:09:55,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,506,-4,0,0,171,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:09:56,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,506,-2,0,0,171,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:09:57,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,506,1,0,0,171,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:09:58,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,505,2,0,0,171,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:09:59,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,506,0,0,0,171,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:10:00,1,0.0,0,0.0,56.0,ERR,25.4,0,0,0.0,0.0,506,0,0,0,171,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:10:01,1,0.0,0,0.0,56.0,ERR,25.4,0,0,0.0,0.0,506,0,0,0,171,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:10:02,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,506,2,0,0,171,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:10:03,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,505,5,0,0,170,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:10:04,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,506,4,0,0,170,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:10:06,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,506,3,0,0,170,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:10:07,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,506,0,0,0,170,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:10:08,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,506,0,0,0,170,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:10:09,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,506,1,0,0,170,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:10:10,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,506,2,0,0,170,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:10:11,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,506,2,0,0,170,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:10:12,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,505,1,0,0,169,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:10:13,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,506,0,0,0,168,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:10:14,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,506,0,0,0,168,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:10:15,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,506,0,0,0,168,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:10:16,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,506,0,0,0,168,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
20:10:17,1,0.0,0,0.0,56.0,ERR,25.5,0,0,0.0,0.0,511,27,0,0,167,47,59,0,34.8,0,1093.99,487,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
