Electronics International Inc.
MVP-50T  Flight Data Recording
Aircraft ID: N746LG   
Hardware ID: 1.3.1
Software Version: 2.7
SW Tracking ID #: 502
Unit ID: 1712329445
Engine Data Converter Model: EDC-T-1-F  
Flight Number: 1185
Local Time: 10/21/21 01:37:38
Date Format: mm/dd/yy
ZULU Time: 08:37:40
Engine Hours: 1115.76 Hours
Cycle Count: 498 Cycles
Data Logging Interval:   1 sec
TIME,MSTR_WRN,N1;%,N2;RPM,F.FLOW;GPH,FUEL R;GAL,FUEL L;GAL,VOLTS;V,AMPS;A,TORQ;%,FUEL P;PSI,OIL P;PSI,PR ALT;FT,VSI;FT,AIRSPD;KTS,TAS;,ITT;*C,OIL T;*C,OAT;*F,HP;%,F.REM;GAL,FLT TM;MIN,ENG HRS:HRS,CYCLES; ,GPS-UTC,GPS-WAYPT,GPS-LAT,GPS-LONG,GPS-SPEED;KTS,GPS-ALT;F,GPS-TRACK;DEG,GPS-QLTY,GPS-NumSat,AUXIN1,AUXIN2,AUXIN3,
01:37:33,0,0.0,30,0.0,56.0,56.0,25.5,0,0,0.0,0.0,408,-72,0,0,13,35,41,0,62.1,0,1115.76,498,00,-----,N 58 2724,W 003 0531,0,120,273.6,0,0,0,0,0,
01:37:34,0,0.0,630,0.0,56.0,56.0,25.5,0,0,0.0,0.0,408,-59,0,0,13,35,41,0,62.1,0,1115.76,498,00,-----,N 58 2724,W 003 0531,0,120,273.6,0,0,0,0,0,
01:37:35,0,0.0,0,0.0,56.0,56.0,25.5,0,0,0.0,0.0,408,-37,0,0,13,35,41,0,62.1,0,1115.76,498,00,-----,N 58 2724,W 003 0531,0,120,273.6,0,0,0,0,0,
01:37:36,0,0.0,300,0.0,56.0,56.0,25.5,0,0,0.0,0.0,408,-14,0,0,13,35,41,0,62.1,0,1115.76,498,00,-----,N 58 2724,W 003 0531,0,120,273.6,0,0,0,0,0,
01:37:37,0,0.0,420,0.0,56.0,56.0,25.5,0,0,0.0,0.0,407,-5,0,0,13,35,41,0,62.1,0,1115.76,498,00,-----,N 58 2724,W 003 0531,0,119,273.6,0,0,0,0,0,
01:37:38,0,0.0,100,0.0,56.0,56.0,25.5,0,0,0.0,0.0,408,-7,0,0,13,35,41,0,62.1,0,1115.76,498,00,-----,N 58 2724,W 003 0531,0,119,273.6,0,0,0,0,0,
01:37:39,0,0.0,720,0.0,56.0,56.0,25.5,0,0,0.0,0.0,408,-6,0,0,13,35,41,0,62.1,0,1115.76,498,00,-----,N 58 2724,W 003 0531,0,119,273.6,0,0,0,0,0,
01:37:40,0,0.0,40,0.0,56.0,56.0,25.5,0,0,0.0,0.0,408,-7,0,0,13,35,41,0,62.1,0,1115.76,498,00,-----,N 58 2724,W 003 0531,0,120,273.6,0,0,0,0,0,
01:37:42,0,0.0,1090,0.0,56.0,56.0,25.5,0,0,0.0,0.0,407,-7,0,0,13,35,41,0,62.1,0,1115.76,498,00,-----,N 58 2724,W 003 0531,0,120,273.6,0,0,0,0,0,
01:37:43,0,0.0,140,0.0,56.0,56.0,25.5,0,0,0.0,0.0,408,-5,0,0,13,35,41,0,62.1,0,1115.76,498,00,-----,N 58 2724,W 003 0531,0,120,273.6,0,0,0,0,0,
